date,server,slug,item,side,price_min,price_max,price_weighted_mean,price_weighted_median,quantity_total,pct_10,pct_30,pct_50,pct_70,pct_90
2025-10-20,devaloka,MediumHead_RescuerT5,MediumHead_RescuerT5,sell,200.0,800.0,458.05555555555554,300.0,18,200.0,290.0,300.0,698.6,699.0
2025-10-20,devaloka,MediumHead_Slots3_CraftT5,MediumHead_Slots3_CraftT5,sell,4999.0,70000.0,24682.736842105263,17500.000000000004,19,4999.0,8376.3,17500.000000000004,36499.299999999996,50000.0
2025-10-20,devaloka,MediumHead_SorcHunterT2,MediumHead_SorcHunterT2,sell,55.0,100.0,70.0,55.0,6,55.0,55.0,55.0,63.99999999999999,100.0
2025-10-20,devaloka,MediumHead_SorcHunterT3,MediumHead_SorcHunterT3,sell,30.0,30.0,30.0,30.0,2,30.0,30.0,30.0,30.0,30.0
2025-10-20,devaloka,MediumHead_SorcHunterT4,MediumHead_SorcHunterT4,sell,210.0,250.0,236.66666666666666,230.0,3,210.0,210.0,230.0,250.0,250.0
2025-10-20,devaloka,MediumHead_SorcHunterT5,MediumHead_SorcHunterT5,sell,20.0,7999.0,995.9230769230769,25.0,13,20.0,20.0,25.0,114.89999999999971,2399.7
2025-10-20,devaloka,MediumHead_Spring_RoAE,MediumHead_Spring_RoAE,sell,4999.0,4999.0,4999.0,4999.0,1,4999.0,4999.0,4999.0,4999.0,4999.0
2025-10-20,devaloka,MediumHead_SummerT5_CON,MediumHead_SummerT5_CON,sell,500.0,500.0,500.0,500.0,1,500.0,500.0,500.0,500.0,500.0
2025-10-20,devaloka,MediumHead_UndeadBerserkerT2,MediumHead_UndeadBerserkerT2,sell,20.0,20.0,20.0,20.0,2,20.0,20.0,20.0,20.0,20.0
2025-10-20,devaloka,MediumHead_UndeadBerserkerT3,MediumHead_UndeadBerserkerT3,sell,37.0,49.0,42.0,40.0,10,37.0,39.0,40.0,45.0,45.0
2025-10-20,devaloka,MediumHead_UndeadBerserkerT4,MediumHead_UndeadBerserkerT4,sell,90.0,1000.0,393.8,90.0,5,90.0,90.0,90.0,394.49999999999983,849.5
2025-10-20,devaloka,MediumHead_UndeadBerserkerT5,MediumHead_UndeadBerserkerT5,sell,30.0,17230.0,2292.6153846153848,70.0,13,30.0,34.5,70.0,1082.099999999999,4400.0
2025-10-20,devaloka,MediumHead_UndeadOfficerT2,MediumHead_UndeadOfficerT2,sell,20.0,100.0,48.333333333333336,22.5,3,20.0,20.0,22.5,32.5,77.5
2025-10-20,devaloka,MediumHead_UndeadOfficerT3,MediumHead_UndeadOfficerT3,sell,75.0,90.0,82.14285714285714,77.5,7,75.0,75.0,77.5,89.0,90.0
2025-10-20,devaloka,MediumHead_UndeadOfficerT4,MediumHead_UndeadOfficerT4,sell,40.0,699.0,228.28571428571428,40.0,7,40.0,40.0,40.0,40.0,699.0
2025-10-20,devaloka,MediumHead_UndeadOfficerT5,MediumHead_UndeadOfficerT5,sell,20.0,10000.0,1527.1333333333334,95.0,15,20.0,35.0,95.0,799.5,4374.5
2025-10-20,devaloka,MediumHead_UndeadPistoleerT2,MediumHead_UndeadPistoleerT2,sell,20.0,100.0,86.66666666666667,100.0,6,20.0,84.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumHead_UndeadPistoleerT3,MediumHead_UndeadPistoleerT3,sell,100.0,100.0,100.0,100.0,4,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumHead_UndeadPistoleerT4,MediumHead_UndeadPistoleerT4,sell,70.0,699.0,284.75,70.0,4,70.0,70.0,70.0,253.99999999999997,539.4000000000001
2025-10-20,devaloka,MediumHead_UndeadPistoleerT5,MediumHead_UndeadPistoleerT5,sell,26.0,18600.0,1446.9473684210527,280.0,19,26.0,26.0,280.0,629.6999999999999,1464.6000000000008
2025-10-20,devaloka,MediumHead_VoidbentT5,MediumHead_VoidbentT5,sell,13100.0,13100.0,13100.0,13100.0,1,13100.0,13100.0,13100.0,13100.0,13100.0
2025-10-20,devaloka,MediumLegsBeastEliteT5,MediumLegsBeastEliteT5,sell,300.0,5250.0,1093.625,300.0,8,300.0,300.0,300.0,399.6,2250.000000000001
2025-10-20,devaloka,MediumLegs_AlchemistVar3T5,MediumLegs_AlchemistVar3T5,sell,850.0,1000.0,929.699,899.99,10,850.0,850.0,899.99,999.0,1000.0
2025-10-20,devaloka,MediumLegs_Ancient1T2,MediumLegs_Ancient1T2,sell,98.0,98.0,98.0,98.0,1,98.0,98.0,98.0,98.0,98.0
2025-10-20,devaloka,MediumLegs_Ancient1T3,MediumLegs_Ancient1T3,sell,40.0,90.0,65.0,40.0,2,40.0,40.0,40.0,60.0,80.0
2025-10-20,devaloka,MediumLegs_Ancient1T4,MediumLegs_Ancient1T4,sell,300.0,300.0,300.0,300.0,1,300.0,300.0,300.0,300.0,300.0
2025-10-20,devaloka,MediumLegs_Ancient1T5,MediumLegs_Ancient1T5,sell,100.0,7999.0,2699.75,700.0,4,100.0,219.99999999999997,700.0,1739.9999999999998,5599.400000000001
2025-10-20,devaloka,MediumLegs_Ancient2T4,MediumLegs_Ancient2T4,sell,100.0,699.0,399.5,100.0,2,100.0,100.0,100.0,339.5999999999999,579.2
2025-10-20,devaloka,MediumLegs_Ancient2T5,MediumLegs_Ancient2T5,sell,150.0,20530.0,4258.222222222223,1625.0,9,150.0,998.4,1625.0,3179.6999999999994,6552.1000000000095
2025-10-20,devaloka,MediumLegs_AncientElite1T5,MediumLegs_AncientElite1T5,sell,25.0,11650.0,3496.625,250.0,8,25.0,94.99999999999999,250.0,3929.4,8729.2
2025-10-20,devaloka,MediumLegs_AngryEarth1T3,MediumLegs_AngryEarth1T3,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumLegs_AngryEarth1T4,MediumLegs_AngryEarth1T4,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumLegs_AngryEarth1T5,MediumLegs_AngryEarth1T5,sell,129.0,3333.0,626.2,250.0,10,129.0,150.0,250.0,250.0,1250.0
2025-10-20,devaloka,MediumLegs_AngryEarth2T4,MediumLegs_AngryEarth2T4,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumLegs_AngryEarth2T5,MediumLegs_AngryEarth2T5,sell,50.0,699.0,419.22222222222223,398.5,9,50.0,71.0,398.5,699.0,699.0
2025-10-20,devaloka,MediumLegs_AngryEarthElite1T5,MediumLegs_AngryEarthElite1T5,sell,100.0,16750.0,1788.25,390.0,12,120.00000000000001,374.0,390.0,500.0,779.8000000000001
2025-10-20,devaloka,MediumLegs_BeasthunterT5,MediumLegs_BeasthunterT5,sell,100.0,7000.0,1342.9411764705883,100.0,17,100.0,100.0,100.0,1021.9999999999991,3600.0000000000014
2025-10-20,devaloka,MediumLegs_Corrupted1T2,MediumLegs_Corrupted1T2,sell,99.99,100.0,99.995,99.99,2,99.99,99.99,99.99,99.994,99.998
2025-10-20,devaloka,MediumLegs_Corrupted1T3,MediumLegs_Corrupted1T3,sell,50.0,70.0,64.25,67.0,4,50.0,53.4,67.0,69.4,70.0
2025-10-20,devaloka,MediumLegs_Corrupted1T4,MediumLegs_Corrupted1T4,sell,75.0,140.0,84.375,77.0,8,75.0,75.8,77.0,77.0,89.60000000000001
2025-10-20,devaloka,MediumLegs_Corrupted1T5,MediumLegs_Corrupted1T5,sell,89.0,9500.0,814.7142857142857,90.0,14,89.0,90.0,90.0,148.0,300.0
2025-10-20,devaloka,MediumLegs_Corrupted2T4,MediumLegs_Corrupted2T4,sell,270.0,699.0,357.8333333333333,299.0,6,270.0,278.0,299.0,299.2,459.6
2025-10-20,devaloka,MediumLegs_Corrupted2T5,MediumLegs_Corrupted2T5,sell,150.0,3700.0,604.4444444444445,160.0,9,150.0,150.0,160.0,208.99999999999997,820.0000000000018
2025-10-20,devaloka,MediumLegs_CorruptedElite1T4,MediumLegs_CorruptedElite1T4,sell,20.0,699.0,331.94117647058823,105.0,17,20.0,20.0,105.0,699.0,699.0
2025-10-20,devaloka,MediumLegs_CorruptedElite1T5,MediumLegs_CorruptedElite1T5,sell,74.0,4999.0,745.5555555555555,500.0,18,74.0,100.0,500.0,699.0,1500.0
2025-10-20,devaloka,MediumLegs_DarknessBreachT4,MediumLegs_DarknessBreachT4,sell,698.0,1000.0,758.8,698.5,5,698.0,698.0,698.5,699.0,849.5
2025-10-20,devaloka,MediumLegs_DarknessBreachT5,MediumLegs_DarknessBreachT5,sell,299.0,5000.0,1309.3333333333333,500.0,12,299.0,398.0,500.0,999.4,2939.2000000000003
2025-10-20,devaloka,MediumLegs_Drowned1T2,MediumLegs_Drowned1T2,sell,40.0,50.0,44.0,40.0,7,40.0,40.0,40.0,48.099999999999994,49.3
2025-10-20,devaloka,MediumLegs_Drowned1T4,MediumLegs_Drowned1T4,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumLegs_FirstLightRevampT5,MediumLegs_FirstLightRevampT5,sell,30.0,3750.0,1284.8333333333333,999.0,6,30.0,30.0,999.0,1420.0,2400.0
2025-10-20,devaloka,MediumLegs_FurDropT3,MediumLegs_FurDropT3,sell,24.0,50.0,31.166666666666668,24.0,6,24.0,24.0,24.0,31.0,41.0
2025-10-20,devaloka,MediumLegs_FurDropT4,MediumLegs_FurDropT4,sell,50.0,699.0,243.5,100.0,8,50.0,100.0,100.0,100.0,699.0
2025-10-20,devaloka,MediumLegs_FurDropT5,MediumLegs_FurDropT5,sell,30.0,20530.0,2947.5789473684213,100.0,19,30.0,45.0,100.0,349.6999999999996,14882.000000000002
2025-10-20,devaloka,MediumLegs_FurT3,MediumLegs_FurT3,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumLegs_FurT4,MediumLegs_FurT4,sell,55.0,80.0,62.0,57.5,5,55.0,55.0,57.5,60.0,70.0
2025-10-20,devaloka,MediumLegs_FurT5,MediumLegs_FurT5,sell,30.0,3000.0,992.9615384615385,649.5,13,38.85,60.0,649.5,1049.9999999999998,2700.0
2025-10-20,devaloka,MediumLegs_Fur_Siege_S7,MediumLegs_Fur_Siege_S7,sell,1500.0,20530.0,12395.8,11025.0,5,1500.0,3249.9999999999995,11025.0,17474.5,19214.5
2025-10-20,devaloka,MediumLegs_HercyneRaid_CraftedSchematic,MediumLegs_HercyneRaid_CraftedSchematic,sell,3911.11,15111.0,7597.405,5918.38,6,3911.11,5208.574,5918.38,6622.2,11511.0
2025-10-20,devaloka,MediumLegs_JewelcraftingT4,MediumLegs_JewelcraftingT4,sell,2499.99,2499.99,2499.99,2499.99,2,2499.99,2499.99,2499.99,2499.99,2499.99
2025-10-20,devaloka,MediumLegs_KnightT3,MediumLegs_KnightT3,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,MediumLegs_LeatherDropT2,MediumLegs_LeatherDropT2,sell,78.99,100.0,81.99857142857142,79.0,7,78.99,79.0,79.0,79.0,85.30000000000001
2025-10-20,devaloka,MediumLegs_LeatherDropT3,MediumLegs_LeatherDropT3,sell,30.0,85.0,52.5,50.0,6,30.0,46.0,50.0,50.0,64.0
2025-10-20,devaloka,MediumLegs_LeatherDropT4,MediumLegs_LeatherDropT4,sell,45.0,699.0,357.6,172.5,5,45.0,45.0,172.5,499.4999999999999,699.0
2025-10-20,devaloka,MediumLegs_LeatherDropT5,MediumLegs_LeatherDropT5,sell,30.0,2900.0,816.1047368421052,784.0000000000001,19,32.997,47.0,784.0000000000001,929.9999999999999,2022.2
2025-10-20,devaloka,MediumLegs_LeatherInfluenceT5,MediumLegs_LeatherInfluenceT5,sell,500.0,990.0,745.0,500.0,2,500.0,500.0,500.0,696.0,892.0
2025-10-20,devaloka,MediumLegs_LeatherLegacyCrassusT5,MediumLegs_LeatherLegacyCrassusT5,sell,2195.0,2195.0,2195.0,2195.0,1,2195.0,2195.0,2195.0,2195.0,2195.0
2025-10-20,devaloka,MediumLegs_LeatherPVPDropT5,MediumLegs_LeatherPVPDropT5,sell,20.0,999.0,509.5,20.0,2,20.0,20.0,20.0,411.5999999999999,803.2
2025-10-20,devaloka,MediumLegs_LeatherPVPReplicaT5,MediumLegs_LeatherPVPReplicaT5,sell,2999.99,9999.99,6133.191333333334,4999.99,15,2999.99,3999.495,4999.99,7499.99,9999.99
2025-10-20,devaloka,MediumLegs_LeatherT2,MediumLegs_LeatherT2,sell,50.0,60.0,58.0,60.0,5,50.0,55.0,60.0,60.0,60.0
2025-10-20,devaloka,MediumLegs_LeatherT3,MediumLegs_LeatherT3,sell,310.0,549.0,473.1666666666667,499.0,18,397.20000000000005,424.0,499.0,499.0,549.0
2025-10-20,devaloka,MediumLegs_LeatherT4,MediumLegs_LeatherT4,sell,25.0,699.0,388.36,445.0,25,25.0,82.99999999999996,445.0,445.0,699.0
2025-10-20,devaloka,MediumLegs_LeatherT5,MediumLegs_LeatherT5,sell,455.0,1199.0,951.0,1199.0,6,455.0,455.0,1199.0,1199.0,1199.0
2025-10-20,devaloka,MediumLegs_LeatherT5_GuaranteeEpic,MediumLegs_LeatherT5_GuaranteeEpic,sell,699.0,699.0,699.0,699.0,1,699.0,699.0,699.0,699.0,699.0
2025-10-20,devaloka,MediumLegs_Leather_Crassus_S7,MediumLegs_Leather_Crassus_S7,sell,15620.0,15620.0,15620.0,15620.0,1,15620.0,15620.0,15620.0,15620.0,15620.0
2025-10-20,devaloka,MediumLegs_Leather_Siege_S7,MediumLegs_Leather_Siege_S7,sell,500.0,1000.0,872.5,990.0,4,500.0,598.0,990.0,998.0,1000.0
2025-10-20,devaloka,MediumLegs_LegionT5,MediumLegs_LegionT5,sell,500.0,500.0,500.0,500.0,1,500.0,500.0,500.0,500.0,500.0
2025-10-20,devaloka,MediumLegs_Lost1T2,MediumLegs_Lost1T2,sell,30.0,100.0,87.0,98.0,6,30.0,84.4,98.0,98.0,98.8
2025-10-20,devaloka,MediumLegs_Lost1T3,MediumLegs_Lost1T3,sell,28.0,50.0,34.6,28.0,5,28.0,28.0,28.0,33.5,44.5
2025-10-20,devaloka,MediumLegs_Lost2T5,MediumLegs_Lost2T5,sell,195.0,1250.0,551.8,222.5,5,195.0,195.0,222.5,559.4999999999998,1059.5
2025-10-20,devaloka,MediumLegs_LostElite1T3,MediumLegs_LostElite1T3,sell,90.0,150.0,100.0,90.0,8,90.0,90.0,90.0,96.0,110.00000000000001
2025-10-20,devaloka,MediumLegs_LostElite1T5,MediumLegs_LostElite1T5,sell,200.0,3000.0,706.25,300.0,8,200.0,270.0,300.0,300.0,1400.0000000000005
2025-10-20,devaloka,MediumLegs_Medleyfaire2024,MediumLegs_Medleyfaire2024,sell,1499.0,1499.0,1499.0,1499.0,3,1499.0,1499.0,1499.0,1499.0,1499.0
2025-10-20,devaloka,MediumLegs_Nightveil2025,MediumLegs_Nightveil2025,sell,4000.0,6000.0,5724.5,5999.0,8,4000.0,5900.0,5999.0,5999.0,5999.2
2025-10-20,devaloka,MediumLegs_RescuerT2,MediumLegs_RescuerT2,sell,69.0,90.0,74.25,69.0,4,69.0,69.0,69.0,69.0,81.6
2025-10-20,devaloka,MediumLegs_RescuerT3,MediumLegs_RescuerT3,sell,35.0,100.0,50.714285714285715,35.0,7,35.0,35.0,35.0,39.5,82.50000000000001
2025-10-20,devaloka,MediumLegs_RescuerT4,MediumLegs_RescuerT4,sell,600.0,699.0,666.0,649.5,3,600.0,600.0,649.5,699.0,699.0
2025-10-20,devaloka,MediumLegs_RescuerT5,MediumLegs_RescuerT5,sell,20.0,5000.0,1146.0666666666666,649.5,15,20.0,350.0,649.5,1010.0,2666.5
2025-10-20,devaloka,MediumLegs_Slots3_CraftT5,MediumLegs_Slots3_CraftT5,sell,5999.0,44999.0,19080.18394736842,20000.0,38,8799.984,11188.8,20000.0,20000.0,31600.000000000007
2025-10-20,devaloka,MediumLegs_SorcHunterT2,MediumLegs_SorcHunterT2,sell,90.0,100.0,92.0,90.0,5,90.0,90.0,90.0,90.0,95.0
2025-10-20,devaloka,MediumLegs_SorcHunterT3,MediumLegs_SorcHunterT3,sell,50.0,99.0,90.83333333333333,99.0,6,50.0,89.2,99.0,99.0,99.0
2025-10-20,devaloka,MediumLegs_SorcHunterT4,MediumLegs_SorcHunterT4,sell,85.0,699.0,261.27000000000004,86.45,7,85.0,85.0,86.45,87.981,699.0
2025-10-20,devaloka,MediumLegs_SorcHunterT5,MediumLegs_SorcHunterT5,sell,25.0,5900.0,1423.0,500.0,16,25.0,104.99999999999999,500.0,1599.9999999999995,3800.000000000001
2025-10-20,devaloka,MediumLegs_UndeadBerserkerT2,MediumLegs_UndeadBerserkerT2,sell,55.0,100.0,65.0,60.0,8,55.0,57.0,60.0,60.0,76.0
2025-10-20,devaloka,MediumLegs_UndeadBerserkerT3,MediumLegs_UndeadBerserkerT3,sell,100.0,150.0,112.5,100.0,4,100.0,100.0,100.0,100.0,130.0
2025-10-20,devaloka,MediumLegs_UndeadBerserkerT4,MediumLegs_UndeadBerserkerT4,sell,249.0,699.0,326.7142857142857,260.0,7,249.0,250.1,260.0,269.0,419.70000000000016
2025-10-20,devaloka,MediumLegs_UndeadBerserkerT5,MediumLegs_UndeadBerserkerT5,sell,20.0,9900.0,1322.55,250.0,20,20.0,27.0,250.0,699.0,1250.0
2025-10-20,devaloka,MediumLegs_UndeadOfficerT2,MediumLegs_UndeadOfficerT2,sell,70.0,80.0,72.5,70.0,4,70.0,70.0,70.0,70.0,76.0
2025-10-20,devaloka,MediumLegs_UndeadOfficerT3,MediumLegs_UndeadOfficerT3,sell,30.0,80.0,64.0,65.0,5,30.0,45.0,65.0,75.0,80.0
2025-10-20,devaloka,MediumLegs_UndeadOfficerT4,MediumLegs_UndeadOfficerT4,sell,42.0,699.0,136.28571428571428,42.0,7,42.0,42.0,42.0,42.0,241.20000000000024
2025-10-20,devaloka,MediumLegs_UndeadOfficerT5,MediumLegs_UndeadOfficerT5,sell,29.0,3330.0,667.3076923076923,265.0,13,29.0,30.0,265.0,715.9999999999999,1320.0
2025-10-20,devaloka,MediumLegs_UndeadPistoleerT2,MediumLegs_UndeadPistoleerT2,sell,60.0,60.0,60.0,60.0,1,60.0,60.0,60.0,60.0,60.0
2025-10-20,devaloka,MediumLegs_UndeadPistoleerT3,MediumLegs_UndeadPistoleerT3,sell,49.0,50.0,49.5,49.0,4,49.0,49.0,49.0,49.8,50.0
2025-10-20,devaloka,MediumLegs_UndeadPistoleerT4,MediumLegs_UndeadPistoleerT4,sell,377.0,699.0,613.0,677.0,4,377.0,437.0,677.0,694.6,699.0
2025-10-20,devaloka,MediumLegs_UndeadPistoleerT5,MediumLegs_UndeadPistoleerT5,sell,58.0,3000.0,435.7142857142857,150.0,14,58.0,58.0,150.0,444.9999999999998,619.4000000000001
2025-10-20,devaloka,MediumLegs_VoidbentT5,MediumLegs_VoidbentT5,sell,13100.0,13100.0,13100.0,13100.0,1,13100.0,13100.0,13100.0,13100.0,13100.0
2025-10-20,devaloka,MelonT1,MelonT1,sell,0.19,1.07,0.9530235640648014,0.7244201909959073,6790,0.24528735632183907,0.4835743519781719,0.7244201909959073,0.9652660300136426,1.053755980861244
2025-10-20,devaloka,MercurialTokenT1,MercurialTokenT1,sell,850.0,4321.0,1557.534680851064,1184.7142857142858,47,895.0,989.1,1184.7142857142858,1237.0,3899.3
2025-10-20,devaloka,MetallicBoneweaveT1,MetallicBoneweaveT1,sell,19.9,36.11,24.061597938144327,21.743589743589745,194,19.9,19.9,21.743589743589745,22.0,36.0
2025-10-20,devaloka,Midnight_Guitar_Part1_Page2,Midnight_Guitar_Part1_Page2,sell,37.99,37.99,37.99,37.99,4,37.99,37.99,37.99,37.99,37.99
2025-10-20,devaloka,Midnight_URBass_Part1_Page1,Midnight_URBass_Part1_Page1,sell,728.0,750.0,736.0,728.0,4,728.0,728.0,728.0,736.0,745.2
2025-10-20,devaloka,Midnight_URBass_Part1_Page2,Midnight_URBass_Part1_Page2,sell,300.0,4000.0,1029.2882222222222,990.9375,45,879.995,989.3571428571429,990.9375,994.3125,997.6875
2025-10-20,devaloka,MilkT1,MilkT1,sell,0.12,50.0,1.8909062441949955,1.973163018258852,37683,0.339790882061447,1.5937529808773905,1.973163018258852,1.9807591,1.9882956999999999
2025-10-20,devaloka,MinerCharmT1,MinerCharmT1,sell,0.22,19.99,2.3900583876038626,0.33,4453,0.22,0.33,0.33,0.33,5.5266422764227645
2025-10-20,devaloka,MinerCharmT2,MinerCharmT2,sell,5.0,5.29,5.101500000000001,5.0,60,5.0,5.0,5.0,5.041428571428572,5.207142857142857
2025-10-20,devaloka,MinerCharmT3,MinerCharmT3,sell,0.09,0.3,0.11162790697674418,0.09,1204,0.09,0.09,0.09,0.09,0.09609677419354845
2025-10-20,devaloka,MintT1,MintT1,sell,3.84,7.0,5.452679272208348,5.588658536585366,2803,3.850542039355993,3.8674186046511627,5.588658536585366,6.25709962406015,6.752366541353384
2025-10-20,devaloka,MoonstoneCutT1,MoonstoneCutT1,sell,2.44,8.0,3.548392504930966,3.350892857142857,1014,2.99,3.0,3.350892857142857,3.6,3.6
2025-10-20,devaloka,MoonstoneCutT2,MoonstoneCutT2,sell,6.33,7.0,6.974354430379748,6.9871335504886,395,6.795,6.98198697068404,6.9871335504886,6.992280130293159,6.99742671009772
2025-10-20,devaloka,MoonstoneCutT3,MoonstoneCutT3,sell,11.0,12.74,11.989113475177305,11.994085106382979,282,11.987285714285715,11.99168510638298,11.994085106382979,11.996485106382979,11.998885106382978
2025-10-20,devaloka,MoonstoneCutT4,MoonstoneCutT4,sell,68.69,33111.11,144.3697294484911,73.94,961,68.76232307692308,68.87455932203389,73.94,83.49531818181818,84.64490566037736
2025-10-20,devaloka,MoonstoneT1,MoonstoneT1,sell,3.88,100.0,7.25718918918919,3.88,370,3.88,3.88,3.88,3.88,3.88
2025-10-20,devaloka,MoonstoneT2,MoonstoneT2,sell,3.36,5.88,5.610152711953661,5.8301801801801805,1899,4.3649047619047625,5.526634,5.8301801801801805,5.870811290322581,5.876937096774194
2025-10-20,devaloka,MoonstoneT3,MoonstoneT3,sell,4.0,67.0,14.125651423641068,11.644928571428572,1159,7.7,10.91,11.644928571428572,13.333757142857142,15.0
2025-10-20,devaloka,MoonstoneT4,MoonstoneT4,sell,19.0,48.6,25.91187648456058,22.632702702702705,842,21.915538461538464,21.94,22.632702702702705,28.0,32.58518518518519
2025-10-20,devaloka,MountConsum_GruelT0,MountConsum_GruelT0,sell,40.83,49.0,46.119669724770645,47.690000000000005,545,40.83,40.8453,47.690000000000005,48.85,48.89739130434783
2025-10-20,devaloka,MountConsum_GruelT1,MountConsum_GruelT1,sell,349.96,390.0,369.99,357.485,8,349.96,349.98,357.485,369.493,382.0
2025-10-20,devaloka,MountConsum_GruelT2,MountConsum_GruelT2,sell,201.79,310.0,237.1478151260504,201.85365384615386,119,201.79816666666667,201.8261923076923,201.85365384615386,265.60369999999995,298.96207142857145
2025-10-20,devaloka,MountConsum_GruelT3,MountConsum_GruelT3,sell,89.8,230.0,108.07988165680473,90.91,676,89.82755555555555,89.86295384615384,90.91,128.5134328358209,130.0
2025-10-20,devaloka,MountItem_Vitamins_T1,MountItem_Vitamins_T1,sell,85.95,100.0,90.90788732394367,89.98,71,87.30555555555556,89.9546,89.98,89.9860909090909,89.9999
2025-10-20,devaloka,MountItem_Vitamins_T2,MountItem_Vitamins_T2,sell,123.0,198.0,155.89155722326453,145.875,533,123.0,134.90909090909088,145.875,175.0,193.85000000000002
2025-10-20,devaloka,MountItem_Vitamins_T3,MountItem_Vitamins_T3,sell,64.0,200.0,102.2128650137741,99.0,1089,66.72752430555556,70.933425,99.0,124.64999999999996,147.0
2025-10-20,devaloka,MrHarrison_Drums_Part1_Page1,MrHarrison_Drums_Part1_Page1,sell,10.0,29.0,22.863333333333333,23.99,24,13.600000000000001,23.95,23.99,23.992666666666665,24.0
2025-10-20,devaloka,MrHarrison_Guitar_Part1_Page1,MrHarrison_Guitar_Part1_Page1,sell,36.99,49.0,45.57,40.6,7,36.99,37.24,40.6,43.96,47.32
2025-10-20,devaloka,MrHarrison_Guitar_Part2_Page1,MrHarrison_Guitar_Part2_Page1,sell,358.99,389.0,380.4271428571428,368.0,14,358.99,359.6,368.0,376.4,384.8
2025-10-20,devaloka,MrHarrison_Mandolin_Part1_Page1,MrHarrison_Mandolin_Part1_Page1,sell,33.0,100.0,44.166666666666664,33.0,6,33.0,33.0,33.0,33.0,59.8
2025-10-20,devaloka,MrHarrison_URBass_Part1_Page1,MrHarrison_URBass_Part1_Page1,sell,25.0,40.0,27.765384615384615,26.99,13,25.0,25.0,26.99,27.992749999999997,27.99925
2025-10-20,devaloka,MultiUsePotionHealthT5,MultiUsePotionHealthT5,sell,9.99,11.0,10.415959468017732,10.3,1579,10.0837,10.3,10.3,10.4013,10.6684
2025-10-20,devaloka,MushroomT1,MushroomT1,sell,0.14,0.67,0.5911784351145037,0.58,41920,0.577503448275862,0.58,0.58,0.5860883280757097,0.67
2025-10-20,devaloka,MusketCharmT1,MusketCharmT1,sell,10.0,34.84,17.917142857142856,10.0,14,10.0,10.0,10.0,20.0,30.4
2025-10-20,devaloka,MusketCharmT2,MusketCharmT2,sell,72.0,102.99,75.08854545454545,72.0,55,72.0,72.0,72.0,73.16666666666667,74.99
2025-10-20,devaloka,MusketCharmT3,MusketCharmT3,sell,75.0,120.0,81.46263157894737,76.0,19,75.9,76.0,76.0,78.3,90.679
2025-10-20,devaloka,MusketCharmT4,MusketCharmT4,sell,7.99,49.98,19.12375,15.0,24,8.0,12.0,15.0,15.0,30.999999999999996
2025-10-20,devaloka,MusketCharmT5,MusketCharmT5,sell,18.0,18.0,18.0,18.0,23,18.0,18.0,18.0,18.0,18.0
2025-10-20,devaloka,MusketCharmT6,MusketCharmT6,sell,74.0,100.0,83.3125,80.0,16,74.0,75.0,80.0,89.0,90.0
2025-10-20,devaloka,MutagenLostT1,MutagenLostT1,sell,48.0,399.0,114.972890625,82.29411764705883,256,68.4067,69.0,82.29411764705883,114.0,212.72727272727278
2025-10-20,devaloka,MutagentAncientT1,MutagentAncientT1,sell,58.96,89.0,67.28727272727274,59.0,44,58.9685,58.9842,59.0,60.0,89.0
2025-10-20,devaloka,MyBeef_Guitar_Part1_Page1,MyBeef_Guitar_Part1_Page1,sell,90.0,100.0,98.5657142857143,99.99,7,90.0,99.99,99.99,99.99,100.0
2025-10-20,devaloka,MyBeef_Guitar_Part1_Page2,MyBeef_Guitar_Part1_Page2,sell,9.0,21.4,12.133333333333333,9.0,18,9.0,9.0,9.0,14.0,15.0
2025-10-20,devaloka,MyBeef_Mandolin_Part1_Page1,MyBeef_Mandolin_Part1_Page1,sell,19.0,20.0,19.444444444444443,19.0,9,19.0,19.0,19.0,20.0,20.0
2025-10-20,devaloka,MyBeef_Mandolin_Part1_Page2,MyBeef_Mandolin_Part1_Page2,sell,1.99,95.0,37.80837837837838,4.0,37,1.99,2.5,4.0,90.73076923076923,93.57692307692308
2025-10-20,devaloka,MycodendraFleshT1,MycodendraFleshT1,sell,0.15,0.95,0.25566614066726784,0.15,8872,0.15,0.15,0.15,0.26,0.5055339805825244
2025-10-20,devaloka,NereidDoubloonT1,NereidDoubloonT1,sell,279.99,500.0,340.8112745098039,290.0,102,279.99,287.466,290.0,350.0,466.8888888888889
2025-10-20,devaloka,NiterT1,NiterT1,sell,0.74,150.0,49.69195710455764,0.7930844155844157,373,0.7426071428571428,0.778551948051948,0.7930844155844157,56.87999999999973,132.38611111111112
